wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
3.0,2000.0,0.0,149255.0,149368.0,149243.0,149255.0,164078.0,150017.0,159122.0,159122.0,186047.0
3.0,2000.0,0.0,143832.0,143968.0,143805.0,143832.0,159327.0,144372.0,162465.0,162465.0,185071.0
4.0,2000.0,0.0,174206.0,175626.0,174224.0,174206.0,188842.0,175777.0,175589.0,175589.0,206258.0
4.0,2000.0,0.0,177316.0,170513.0,169330.0,177316.0,184869.0,170737.0,172985.0,172985.0,205994.0
4.0,2000.0,0.0,180161.0,165127.0,164245.0,180161.0,180007.0,166059.0,169264.0,169264.0,205183.0
2.0,2400.0,400.0,113065.0,113087.0,113073.0,113065.0,120882.0,113338.0,113079.0,113152.0,144486.0
2.0,2400.0,400.0,109010.0,109043.0,109000.0,109010.0,115268.0,109335.0,109026.0,109095.0,143664.0
2.0,2400.0,400.0,122743.0,105917.0,105917.0,122743.0,110048.0,106051.0,105889.0,105943.0,140925.0
3.0,2400.0,400.0,137187.0,141535.0,141535.0,137187.0,150070.0,141954.0,141780.0,139914.0,173905.0
3.0,2400.0,400.0,133778.0,135967.0,135967.0,133778.0,146551.0,136678.0,146646.0,134406.0,173692.0
3.0,2400.0,400.0,129508.0,129404.0,128345.0,129508.0,142650.0,131611.0,151608.0,129019.0,172726.0
4.0,2400.0,400.0,156970.0,160129.0,157544.0,156970.0,167880.0,162043.0,160694.0,160967.0,193122.0
4.0,2400.0,400.0,155023.0,154839.0,154839.0,155023.0,164433.0,157566.0,158274.0,155497.0,193003.0
4.0,2400.0,400.0,162049.0,150036.0,150036.0,162049.0,160735.0,151602.0,152132.0,149898.0,192319.0
2.0,3000.0,0.0,127557.0,127588.0,127563.0,127557.0,142970.0,129648.0,127806.0,127806.0,155096.0
2.0,3000.0,0.0,121471.0,121502.0,121471.0,121471.0,135707.0,122342.0,121763.0,121763.0,154668.0
2.0,3000.0,0.0,116158.0,116161.0,116152.0,116158.0,128384.0,116511.0,116455.0,116455.0,153284.0
3.0,3000.0,0.0,154419.0,154726.0,154466.0,154419.0,168825.0,155587.0,155661.0,155661.0,186531.0
3.0,3000.0,0.0,155824.0,149157.0,148977.0,155824.0,164049.0,149885.0,150136.0,150136.0,186247.0
3.0,3000.0,0.0,157190.0,144566.0,143580.0,157190.0,159410.0,144354.0,144514.0,144514.0,185212.0
4.0,3000.0,0.0,173601.0,175477.0,173743.0,173601.0,189369.0,177055.0,175911.0,175911.0,206440.0
4.0,3000.0,0.0,168812.0,169765.0,168732.0,168812.0,185423.0,171396.0,171397.0,171397.0,206176.0
4.0,3000.0,0.0,163658.0,164507.0,163915.0,163658.0,181331.0,165583.0,167033.0,167033.0,205392.0
2.0,3600.0,600.0,112984.0,113043.0,112991.0,112984.0,121215.0,113285.0,113153.0,113070.0,144536.0
2.0,3600.0,600.0,108927.0,108941.0,108925.0,108927.0,115665.0,109134.0,109135.0,109026.0,143632.0
2.0,3600.0,600.0,122640.0,105775.0,105745.0,122640.0,109550.0,106026.0,105930.0,105784.0,141018.0
3.0,3600.0,600.0,137172.0,141357.0,141357.0,137172.0,149950.0,141912.0,141816.0,140047.0,174095.0
3.0,3600.0,600.0,133769.0,134522.0,132232.0,133769.0,146790.0,136377.0,136158.0,134347.0,173797.0
3.0,3600.0,600.0,140817.0,130328.0,129337.0,140817.0,143020.0,131559.0,130850.0,128919.0,172894.0
4.0,3600.0,600.0,156334.0,161304.0,156680.0,156334.0,168631.0,162408.0,160398.0,160978.0,193275.0
4.0,3600.0,600.0,154558.0,155167.0,153437.0,154558.0,165092.0,156961.0,156513.0,155379.0,193163.0
4.0,3600.0,600.0,147630.0,149411.0,149411.0,147630.0,160814.0,151363.0,151529.0,149988.0,192577.0
2.0,4000.0,0.0,127436.0,127495.0,127444.0,127436.0,144164.0,127846.0,127656.0,127656.0,154918.0
2.0,4000.0,0.0,133864.0,121416.0,121386.0,133864.0,138091.0,121726.0,121511.0,121511.0,154452.0
2.0,4000.0,0.0,140454.0,116076.0,116054.0,140454.0,131533.0,116327.0,116161.0,116161.0,153056.0
3.0,4000.0,0.0,154272.0,160409.0,154315.0,154272.0,171399.0,156518.0,156295.0,156295.0,186253.0
3.0,4000.0,0.0,148801.0,154492.0,148808.0,148801.0,167152.0,152544.0,149508.0,149508.0,185875.0
3.0,4000.0,0.0,143320.0,147996.0,143311.0,143320.0,162559.0,145896.0,143924.0,143924.0,184928.0
4.0,4000.0,0.0,173021.0,174534.0,173231.0,173021.0,191930.0,175345.0,175378.0,175378.0,206030.0
4.0,4000.0,0.0,176072.0,169590.0,168305.0,176072.0,188540.0,170286.0,174269.0,174269.0,205796.0
4.0,4000.0,0.0,178810.0,165665.0,163470.0,178810.0,184005.0,165352.0,173263.0,173263.0,204957.0
2.0,4800.0,800.0,112867.0,112904.0,112870.0,112867.0,121500.0,113172.0,112964.0,112897.0,144422.0
2.0,4800.0,800.0,108841.0,108854.0,108810.0,108841.0,115209.0,109352.0,108868.0,108870.0,143478.0
2.0,4800.0,800.0,122302.0,105641.0,105641.0,122302.0,109553.0,106444.0,105671.0,105672.0,140882.0
3.0,4800.0,800.0,136620.0,140943.0,136698.0,136620.0,149395.0,143149.0,141620.0,139640.0,173802.0
3.0,4800.0,800.0,133290.0,135712.0,133316.0,133290.0,146168.0,136729.0,135825.0,134089.0,173479.0
3.0,4800.0,800.0,129085.0,129668.0,127038.0,129085.0,142255.0,130687.0,130304.0,128679.0,172573.0
4.0,4800.0,800.0,155739.0,160775.0,156115.0,155739.0,167842.0,161713.0,160196.0,160751.0,192992.0
4.0,4800.0,800.0,154060.0,160618.0,153765.0,154060.0,164306.0,157033.0,160210.0,155253.0,192878.0
4.0,4800.0,800.0,150427.0,155640.0,151150.0,150427.0,160257.0,152968.0,159905.0,149763.0,192231.0
2.0,5000.0,0.0,127492.0,127544.0,127496.0,127492.0,145479.0,127857.0,129574.0,129574.0,155112.0
2.0,5000.0,0.0,121289.0,121392.0,121293.0,121289.0,139387.0,121607.0,121362.0,121362.0,154659.0
2.0,5000.0,0.0,140606.0,115992.0,115982.0,140606.0,132764.0,116612.0,116008.0,116008.0,153287.0
3.0,5000.0,0.0,154223.0,160878.0,154239.0,154223.0,173296.0,156546.0,156719.0,156719.0,186571.0
3.0,5000.0,0.0,148880.0,154094.0,148877.0,148880.0,168868.0,150565.0,149629.0,149629.0,186227.0
3.0,5000.0,0.0,143433.0,147820.0,143428.0,143433.0,164715.0,144613.0,144085.0,144085.0,185192.0
4.0,5000.0,0.0,172665.0,175677.0,172806.0,172665.0,193730.0,176331.0,176662.0,176662.0,206459.0
4.0,5000.0,0.0,168110.0,173285.0,168045.0,168110.0,190015.0,171196.0,169956.0,169956.0,206176.0
4.0,5000.0,0.0,166817.0,171032.0,163297.0,166817.0,186016.0,166000.0,165331.0,165331.0,205401.0
2.0,6000.0,1000.0,112863.0,112851.0,112803.0,112863.0,120886.0,113415.0,115122.0,112867.0,144579.0
2.0,6000.0,1000.0,108772.0,108775.0,108749.0,108772.0,115160.0,109971.0,108761.0,108799.0,143719.0
2.0,6000.0,1000.0,105573.0,105601.0,105574.0,105573.0,109226.0,106023.0,105636.0,105662.0,140988.0
3.0,6000.0,1000.0,136507.0,142041.0,136622.0,136507.0,149220.0,142128.0,142340.0,139571.0,174083.0
3.0,6000.0,1000.0,134341.0,135603.0,133300.0,134341.0,146198.0,136214.0,135999.0,134162.0,173797.0
3.0,6000.0,1000.0,126698.0,130030.0,128978.0,126698.0,142470.0,130619.0,130472.0,128700.0,172833.0
4.0,6000.0,1000.0,155591.0,166269.0,155806.0,155591.0,167075.0,162490.0,161458.0,160422.0,193337.0
4.0,6000.0,1000.0,153987.0,159792.0,152879.0,153987.0,163703.0,157964.0,155322.0,155230.0,193189.0
4.0,6000.0,1000.0,150113.0,154825.0,149170.0,150113.0,160052.0,152151.0,150182.0,149724.0,192526.0
2.0,6000.0,0.0,127382.0,127481.0,127382.0,127382.0,147760.0,127988.0,128281.0,128281.0,155061.0
2.0,6000.0,0.0,121298.0,121363.0,121293.0,121298.0,142162.0,122390.0,121331.0,121331.0,154624.0
2.0,6000.0,0.0,115994.0,116007.0,115986.0,115994.0,136123.0,118238.0,116012.0,116012.0,153233.0
3.0,6000.0,0.0,154034.0,158968.0,154071.0,154034.0,176761.0,155630.0,156234.0,156234.0,186451.0
3.0,6000.0,0.0,155382.0,153559.0,152105.0,155382.0,172545.0,149905.0,149457.0,149457.0,186121.0
3.0,6000.0,0.0,156766.0,143407.0,143202.0,156766.0,168130.0,144199.0,143826.0,143826.0,185127.0
4.0,6000.0,0.0,172410.0,178975.0,172505.0,172410.0,197663.0,175485.0,176608.0,176608.0,206257.0
4.0,6000.0,0.0,167639.0,175490.0,168790.0,167639.0,193906.0,170416.0,172595.0,172595.0,206015.0
4.0,6000.0,0.0,163000.0,172301.0,163086.0,163000.0,190192.0,165697.0,169072.0,169072.0,205199.0
2.0,7200.0,1200.0,112703.0,112780.0,112662.0,112703.0,120535.0,114485.0,113711.0,112836.0,144492.0
2.0,7200.0,1200.0,108746.0,108767.0,108704.0,108746.0,114446.0,109340.0,108781.0,108823.0,143625.0
2.0,7200.0,1200.0,122107.0,105641.0,105566.0,122107.0,109292.0,105959.0,105654.0,105675.0,140974.0
3.0,7200.0,1200.0,136225.0,141600.0,136417.0,136225.0,148651.0,141763.0,142126.0,139567.0,173934.0
3.0,7200.0,1200.0,133150.0,135420.0,133394.0,133150.0,145770.0,136149.0,135818.0,133896.0,173619.0
3.0,7200.0,1200.0,140203.0,129964.0,128966.0,140203.0,142125.0,130637.0,130268.0,128505.0,172743.0
4.0,7200.0,1200.0,155249.0,165011.0,156797.0,155249.0,166937.0,162926.0,161383.0,160452.0,193255.0
4.0,7200.0,1200.0,153442.0,159426.0,153819.0,153442.0,163758.0,157020.0,160661.0,155094.0,192999.0
4.0,7200.0,1200.0,146794.0,153517.0,150160.0,146794.0,159649.0,151416.0,150701.0,149708.0,192352.0
2.0,7000.0,0.0,127246.0,127322.0,127268.0,127246.0,148825.0,128613.0,128021.0,128021.0,154976.0
2.0,7000.0,0.0,121195.0,121260.0,121212.0,121195.0,142995.0,124441.0,121261.0,121261.0,154549.0
2.0,7000.0,0.0,140252.0,115847.0,115815.0,140252.0,136768.0,117242.0,115856.0,115856.0,153201.0
3.0,7000.0,0.0,153565.0,157886.0,153571.0,153565.0,178303.0,155035.0,155702.0,155702.0,186381.0
3.0,7000.0,0.0,148282.0,148586.0,148301.0,148282.0,174414.0,149660.0,149273.0,149273.0,186036.0
3.0,7000.0,0.0,144432.0,143146.0,142914.0,144432.0,170062.0,144169.0,143731.0,143731.0,185036.0
4.0,7000.0,0.0,171840.0,179345.0,171909.0,171840.0,199777.0,175500.0,175694.0,175694.0,206257.0
4.0,7000.0,0.0,167145.0,177546.0,168576.0,167145.0,196135.0,170755.0,170061.0,170061.0,205985.0
4.0,7000.0,0.0,170815.0,167660.0,164173.0,170815.0,191965.0,165617.0,165256.0,165256.0,205179.0
2.0,8400.0,1400.0,112619.0,112687.0,112615.0,112619.0,119501.0,113763.0,113493.0,112733.0,144443.0
2.0,8400.0,1400.0,117221.0,108649.0,108580.0,117221.0,114207.0,109101.0,108631.0,108652.0,143587.0
2.0,8400.0,1400.0,121832.0,105509.0,105477.0,121832.0,108897.0,105807.0,105479.0,105499.0,140950.0
3.0,8400.0,1400.0,135744.0,140771.0,135824.0,135744.0,148041.0,141758.0,142149.0,139289.0,173952.0
3.0,8400.0,1400.0,132675.0,135251.0,132762.0,132675.0,145228.0,136317.0,135775.0,133751.0,173615.0
3.0,8400.0,1400.0,128539.0,129773.0,128634.0,128539.0,141433.0,131096.0,130312.0,128365.0,172661.0
4.0,8400.0,1400.0,154506.0,162981.0,155651.0,154506.0,165877.0,162103.0,160772.0,160063.0,193205.0
4.0,8400.0,1400.0,155119.0,158185.0,153022.0,155119.0,162502.0,156529.0,155089.0,154752.0,193017.0
4.0,8400.0,1400.0,155447.0,148837.0,148837.0,155447.0,158852.0,151145.0,150299.0,149270.0,192354.0
2.0,8000.0,0.0,127263.0,127385.0,127258.0,127263.0,150743.0,130797.0,128820.0,128820.0,155168.0
2.0,8000.0,0.0,133754.0,121387.0,121279.0,133754.0,145672.0,123189.0,121475.0,121475.0,154729.0
2.0,8000.0,0.0,140305.0,115987.0,115944.0,140305.0,139795.0,116846.0,116237.0,116237.0,153343.0
3.0,8000.0,0.0,153776.0,155229.0,153813.0,153776.0,181636.0,155408.0,155777.0,155777.0,186687.0
3.0,8000.0,0.0,148448.0,148767.0,148360.0,148448.0,177645.0,149958.0,149372.0,149372.0,186352.0
3.0,8000.0,0.0,142901.0,143193.0,142937.0,142901.0,173611.0,144628.0,143928.0,143928.0,185309.0
4.0,8000.0,0.0,171548.0,180957.0,171880.0,171548.0,203168.0,176581.0,176681.0,176681.0,206616.0
4.0,8000.0,0.0,174557.0,177195.0,168520.0,174557.0,199434.0,170966.0,170169.0,170169.0,206339.0
4.0,8000.0,0.0,177255.0,167233.0,164332.0,177255.0,195752.0,165534.0,165044.0,165044.0,205543.0
2.0,9600.0,1600.0,112761.0,112840.0,112733.0,112761.0,119302.0,113587.0,114549.0,112949.0,144574.0
2.0,9600.0,1600.0,108687.0,108770.0,108688.0,108687.0,114016.0,109262.0,109047.0,108846.0,143766.0
2.0,9600.0,1600.0,121840.0,105567.0,105490.0,121840.0,108682.0,105964.0,105769.0,105542.0,141129.0
3.0,9600.0,1600.0,135644.0,140784.0,135925.0,135644.0,147913.0,142094.0,142422.0,139343.0,174175.0
3.0,9600.0,1600.0,132614.0,135100.0,132792.0,132614.0,144963.0,136915.0,135808.0,133805.0,173898.0
3.0,9600.0,1600.0,128623.0,129668.0,128618.0,128623.0,141249.0,132600.0,130225.0,128397.0,172915.0
4.0,9600.0,1600.0,154429.0,162746.0,155862.0,154429.0,165344.0,162116.0,160563.0,160295.0,193522.0
4.0,9600.0,1600.0,152910.0,156569.0,153222.0,152910.0,162186.0,156724.0,155010.0,155078.0,193365.0
4.0,9600.0,1600.0,149354.0,149028.0,149028.0,149354.0,158646.0,151355.0,149941.0,149599.0,192688.0
2.0,9000.0,0.0,127074.0,127171.0,127063.0,127074.0,151562.0,129657.0,128820.0,128820.0,155035.0
2.0,9000.0,0.0,133587.0,121075.0,120984.0,133587.0,146565.0,122400.0,121175.0,121175.0,154593.0
2.0,9000.0,0.0,140032.0,115839.0,115751.0,140032.0,141103.0,116576.0,115928.0,115928.0,153210.0
3.0,9000.0,0.0,153307.0,153937.0,153342.0,153307.0,183076.0,155537.0,155628.0,155628.0,186421.0
3.0,9000.0,0.0,148004.0,148395.0,148045.0,148004.0,179152.0,150325.0,148946.0,148946.0,186077.0
3.0,9000.0,0.0,142577.0,142851.0,142642.0,142577.0,175124.0,145276.0,143357.0,143357.0,185111.0
4.0,9000.0,0.0,170937.0,177706.0,171218.0,170937.0,204706.0,175840.0,176194.0,176194.0,206276.0
4.0,9000.0,0.0,169153.0,168637.0,166708.0,169153.0,201195.0,170478.0,170259.0,170259.0,205967.0
4.0,9000.0,0.0,165405.0,162804.0,161858.0,165405.0,196983.0,165272.0,165212.0,165212.0,205200.0
2.0,10800.0,1800.0,112338.0,112530.0,112366.0,112338.0,118770.0,113201.0,114492.0,112627.0,144511.0
2.0,10800.0,1800.0,108460.0,108530.0,108446.0,108460.0,113806.0,109081.0,108696.0,108612.0,143644.0
2.0,10800.0,1800.0,105391.0,105431.0,105372.0,105391.0,108725.0,105850.0,105578.0,105449.0,140932.0
3.0,10800.0,1800.0,135091.0,140435.0,135303.0,135091.0,147067.0,142456.0,141829.0,139133.0,173965.0
3.0,10800.0,1800.0,132252.0,134899.0,132376.0,132252.0,144477.0,138277.0,135508.0,133574.0,173669.0
3.0,10800.0,1800.0,125908.0,129359.0,128269.0,125908.0,140877.0,133491.0,129960.0,128241.0,172701.0
4.0,10800.0,1800.0,153660.0,157980.0,157980.0,153660.0,164358.0,161370.0,160710.0,159806.0,193207.0
4.0,10800.0,1800.0,152178.0,153265.0,153265.0,152178.0,161495.0,156399.0,154821.0,154486.0,193009.0
4.0,10800.0,1800.0,148784.0,148528.0,148528.0,148784.0,157977.0,151459.0,150091.0,149093.0,192407.0
2.0,10000.0,0.0,126947.0,127121.0,126969.0,126947.0,153889.0,128838.0,128291.0,128291.0,154945.0
2.0,10000.0,0.0,120943.0,121030.0,120971.0,120943.0,149001.0,122021.0,120963.0,120963.0,154451.0
2.0,10000.0,0.0,139983.0,115637.0,115581.0,139983.0,143477.0,116313.0,115623.0,115623.0,153120.0
3.0,10000.0,0.0,152921.0,153503.0,152929.0,152921.0,185774.0,155845.0,156694.0,156694.0,186251.0
3.0,10000.0,0.0,147617.0,148096.0,147604.0,147617.0,182223.0,151419.0,148987.0,148987.0,185908.0
3.0,10000.0,0.0,142355.0,142697.0,142456.0,142355.0,178463.0,147635.0,143310.0,143310.0,184936.0
4.0,10000.0,0.0,170416.0,173464.0,170887.0,170416.0,207814.0,175307.0,178433.0,178433.0,206033.0
4.0,10000.0,0.0,166015.0,169414.0,167119.0,166015.0,204472.0,170188.0,169652.0,169652.0,205742.0
4.0,10000.0,0.0,165110.0,162267.0,161531.0,165110.0,200566.0,165215.0,164397.0,164397.0,204954.0
2.0,12000.0,2000.0,112242.0,112403.0,112245.0,112242.0,117834.0,113078.0,113793.0,112481.0,144418.0
2.0,12000.0,2000.0,108251.0,108365.0,108271.0,108251.0,112763.0,108876.0,108389.0,108384.0,143545.0
2.0,12000.0,2000.0,105185.0,105214.0,105168.0,105185.0,108203.0,105702.0,105284.0,105262.0,140859.0
3.0,12000.0,2000.0,134704.0,140371.0,135063.0,134704.0,146303.0,144067.0,142413.0,138906.0,173796.0
3.0,12000.0,2000.0,131844.0,134882.0,132165.0,131844.0,143877.0,139225.0,135499.0,133395.0,173514.0
3.0,12000.0,2000.0,125741.0,129226.0,128113.0,125741.0,140712.0,132186.0,129534.0,128065.0,172560.0
4.0,12000.0,2000.0,153330.0,157351.0,157351.0,153330.0,163215.0,160902.0,161464.0,159538.0,193014.0
4.0,12000.0,2000.0,151758.0,152994.0,152994.0,151758.0,160224.0,156177.0,154223.0,154240.0,192798.0
4.0,12000.0,2000.0,148250.0,148219.0,148219.0,148250.0,163874.0,152784.0,149305.0,148925.0,192215.0
2.0,11000.0,0.0,127262.0,127416.0,127264.0,127262.0,155609.0,128647.0,128301.0,128301.0,155114.0
2.0,11000.0,0.0,121129.0,121244.0,121139.0,121129.0,150779.0,122143.0,121097.0,121097.0,154675.0
2.0,11000.0,0.0,115844.0,115899.0,115843.0,115844.0,146129.0,116581.0,115768.0,115768.0,153326.0
3.0,11000.0,0.0,153315.0,155196.0,153480.0,153315.0,188527.0,157681.0,162163.0,162163.0,186630.0
3.0,11000.0,0.0,148071.0,148495.0,148072.0,148071.0,185239.0,153963.0,149216.0,149216.0,186299.0
3.0,11000.0,0.0,156063.0,143070.0,142692.0,156063.0,181699.0,147690.0,143691.0,143691.0,185318.0
4.0,11000.0,0.0,170692.0,184224.0,171499.0,170692.0,210867.0,175928.0,176943.0,176943.0,206577.0
4.0,11000.0,0.0,166411.0,180077.0,167540.0,166411.0,207494.0,171099.0,170380.0,170380.0,206312.0
4.0,11000.0,0.0,161731.0,178147.0,163691.0,161731.0,203832.0,166525.0,164948.0,164948.0,205508.0
2.0,13200.0,2200.0,112302.0,112534.0,112349.0,112302.0,117858.0,113193.0,113631.0,112647.0,144569.0
2.0,13200.0,2200.0,108311.0,108408.0,108300.0,108311.0,112929.0,109006.0,108471.0,108544.0,143705.0
2.0,13200.0,2200.0,105196.0,105224.0,105167.0,105196.0,108239.0,105879.0,105263.0,105317.0,141042.0
3.0,13200.0,2200.0,134873.0,140665.0,135254.0,134873.0,146204.0,144637.0,142473.0,139126.0,174138.0
3.0,13200.0,2200.0,137816.0,135185.0,132454.0,137816.0,143775.0,138041.0,135926.0,133667.0,173899.0
3.0,13200.0,2200.0,139389.0,129457.0,128540.0,139389.0,140512.0,131714.0,129940.0,128398.0,172950.0
4.0,13200.0,2200.0,153445.0,158464.0,155404.0,153445.0,163155.0,161376.0,160416.0,159938.0,193550.0
4.0,13200.0,2200.0,152118.0,153371.0,153371.0,152118.0,160324.0,157241.0,154525.0,154499.0,193349.0
4.0,13200.0,2200.0,148587.0,148686.0,148686.0,148587.0,164650.0,155117.0,149632.0,149172.0,192693.0
2.0,12000.0,0.0,127226.0,151546.0,127225.0,127226.0,155679.0,128419.0,130238.0,130238.0,155179.0
2.0,12000.0,0.0,121042.0,152479.0,121063.0,121042.0,151186.0,121996.0,121137.0,121137.0,154722.0
2.0,12000.0,0.0,115728.0,115792.0,115746.0,115728.0,146059.0,116499.0,115764.0,115764.0,153336.0
3.0,12000.0,0.0,153069.0,175044.0,153148.0,153069.0,188785.0,158938.0,157735.0,157735.0,186725.0
3.0,12000.0,0.0,154377.0,173496.0,147937.0,154377.0,185612.0,152762.0,149311.0,149311.0,186398.0
3.0,12000.0,0.0,155687.0,158709.0,142652.0,155687.0,181761.0,146315.0,143910.0,143910.0,185408.0
4.0,12000.0,0.0,170497.0,188528.0,170633.0,170497.0,211740.0,175847.0,177300.0,177300.0,206715.0
4.0,12000.0,0.0,166026.0,183074.0,167404.0,166026.0,208172.0,171318.0,170351.0,170351.0,206449.0
4.0,12000.0,0.0,161573.0,180158.0,163515.0,161573.0,204246.0,167074.0,164981.0,164981.0,205688.0
2.0,14400.0,2400.0,112267.0,133671.0,113526.0,112267.0,117433.0,113166.0,115930.0,112537.0,144666.0
2.0,14400.0,2400.0,108257.0,133329.0,109166.0,108257.0,112692.0,109029.0,108459.0,108478.0,143812.0
2.0,14400.0,2400.0,121163.0,105224.0,105129.0,121163.0,108206.0,105842.0,105248.0,105232.0,141125.0
3.0,14400.0,2400.0,134744.0,151476.0,135887.0,134744.0,146058.0,143530.0,142744.0,139064.0,174268.0
3.0,14400.0,2400.0,131898.0,150227.0,131797.0,131898.0,143596.0,137501.0,135943.0,133583.0,173911.0
3.0,14400.0,2400.0,139333.0,149405.0,128399.0,139333.0,140370.0,131382.0,129618.0,128219.0,173008.0
4.0,14400.0,2400.0,153289.0,170896.0,155344.0,153289.0,162944.0,161352.0,160792.0,159813.0,193610.0
4.0,14400.0,2400.0,151852.0,169111.0,151366.0,151852.0,160218.0,157837.0,154874.0,154478.0,193447.0
4.0,14400.0,2400.0,144848.0,168137.0,149320.0,144848.0,164200.0,154540.0,149722.0,149166.0,192812.0
2.0,13000.0,0.0,126867.0,142758.0,126937.0,126867.0,157486.0,128140.0,129486.0,129486.0,155154.0
2.0,13000.0,0.0,120833.0,150126.0,133438.0,120833.0,153289.0,121689.0,120965.0,120965.0,154698.0
2.0,13000.0,0.0,115520.0,115591.0,115517.0,115520.0,148339.0,116277.0,115634.0,115634.0,153379.0
3.0,13000.0,0.0,152775.0,169720.0,152817.0,152775.0,191230.0,158064.0,159453.0,159453.0,186699.0
3.0,13000.0,0.0,156237.0,170758.0,148845.0,156237.0,188263.0,151959.0,148925.0,148925.0,186398.0
3.0,13000.0,0.0,143698.0,146153.0,142240.0,143698.0,184612.0,145827.0,143409.0,143409.0,185410.0
4.0,13000.0,0.0,169997.0,190531.0,170462.0,169997.0,214154.0,176254.0,177933.0,177933.0,206661.0
4.0,13000.0,0.0,165511.0,184732.0,165829.0,165511.0,210561.0,172110.0,170221.0,170221.0,206400.0
4.0,13000.0,0.0,161209.0,182960.0,163336.0,161209.0,206970.0,168291.0,164548.0,164548.0,205597.0
2.0,15600.0,2600.0,112155.0,127688.0,112915.0,112155.0,117037.0,112990.0,115046.0,112396.0,144681.0
2.0,15600.0,2600.0,116595.0,132746.0,108834.0,116595.0,112156.0,108914.0,108392.0,108338.0,143778.0
2.0,15600.0,2600.0,120911.0,105165.0,105113.0,120911.0,107701.0,105793.0,105370.0,105258.0,141166.0
3.0,15600.0,2600.0,134071.0,149900.0,136924.0,134071.0,145553.0,143128.0,142711.0,138866.0,174276.0
3.0,15600.0,2600.0,131628.0,152655.0,131130.0,131628.0,143224.0,137076.0,135601.0,133397.0,173937.0
3.0,15600.0,2600.0,127722.0,131838.0,127878.0,127722.0,140122.0,131041.0,129170.0,127943.0,172979.0
4.0,15600.0,2600.0,152700.0,169328.0,154325.0,152700.0,162082.0,161517.0,160614.0,159702.0,193551.0
4.0,15600.0,2600.0,148567.0,165556.0,151314.0,148567.0,159219.0,157893.0,154353.0,154252.0,193394.0
4.0,15600.0,2600.0,153758.0,168938.0,148700.0,153758.0,163456.0,153675.0,149177.0,148802.0,192755.0
2.0,14000.0,0.0,126907.0,136567.0,126937.0,126907.0,158443.0,128238.0,131349.0,131349.0,155169.0
2.0,14000.0,0.0,120901.0,121023.0,120930.0,120901.0,154382.0,121892.0,120921.0,120921.0,154711.0
2.0,14000.0,0.0,139899.0,115615.0,115539.0,139899.0,149933.0,116436.0,115504.0,115504.0,153373.0
3.0,14000.0,0.0,152452.0,165380.0,152928.0,152452.0,193049.0,157274.0,157732.0,157732.0,186692.0
