wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
